page_number,detail_url,title,salary,contract_type,job_type,location,listing_page,scraped_at
1,https://www.reed.co.uk/jobs/data-analyst/56770926,Data Analyst,"£30,000 - £50,000 per annum",Permanent,Full-Time,United Kingdom,https://www.reed.co.uk/jobs/data-analyst-jobs,2026-06-26T21:51:57.612848
1,https://www.reed.co.uk/jobs/data-analyst/56915591,Data Analyst,"£30,000 - £50,000 per annum",Permanent,Full-Time,United Kingdom,https://www.reed.co.uk/jobs/data-analyst-jobs,2026-06-26T21:51:58.935398
1,https://www.reed.co.uk/jobs/data-analyst/56917623,Data Analyst,"£25,000 - £78,000 per annum",Permanent,Full-Time,Gloucestershire,https://www.reed.co.uk/jobs/data-analyst-jobs,2026-06-26T21:52:00.155643
1,https://www.reed.co.uk/jobs/planning-scheduling-data-analyst/57027369,Planning & Scheduling Data Analyst,"£44,000 - £46,000 per annum",Permanent,,,https://www.reed.co.uk/jobs/data-analyst-jobs,2026-06-26T21:52:01.151392
2,https://www.reed.co.uk/jobs/data-analyst/56967825,Data Analyst,"£27,500 per annum",Contract,Full-Time,,https://www.reed.co.uk/jobs/data-analyst-jobs?pageno=2,2026-06-26T21:52:03.016223
2,https://www.reed.co.uk/jobs/data-analyst/57010860,Data Analyst,"£25,000 - £78,000 per annum",Permanent,Full-Time,Bedfordshire,https://www.reed.co.uk/jobs/data-analyst-jobs?pageno=2,2026-06-26T21:52:03.920178
2,https://www.reed.co.uk/jobs/data-analyst/57019906,Data Analyst,"£55,000 - £65,000 per annum",Temporary,Full-Time,Bedfordshire,https://www.reed.co.uk/jobs/data-analyst-jobs?pageno=2,2026-06-26T21:52:05.113557
2,https://www.reed.co.uk/jobs/data-analyst/56937442,Data Analyst,"£55,000 - £65,000 per annum",Permanent,Full-Time,London,https://www.reed.co.uk/jobs/data-analyst-jobs?pageno=2,2026-06-26T21:52:06.528444
3,https://www.reed.co.uk/jobs/digital-data-analyst/56915786,Digital Data Analyst,"£45,000 - £48,000 per annum",Permanent,Full-Time,London,https://www.reed.co.uk/jobs/data-analyst-jobs?pageno=3,2026-06-26T21:52:09.329115
